user_id,item_id,rating
5303,6963,3.0
8803,659,5.0
6847,6472,5.0
7228,2180,5.0
2314,3566,2.0
6276,2770,5.0
6821,4895,5.0
2953,4030,5.0
7405,6409,5.0
524,1368,5.0
7506,2961,2.0
945,6285,4.0
9789,2488,5.0
6596,1773,5.0
6847,3225,5.0
7641,3430,5.0
8434,5129,3.0
8551,1215,2.0
6749,1521,1.0
4334,6953,5.0
2492,4531,5.0
1533,6980,5.0
1357,3038,4.0
10195,983,5.0
6027,5058,4.0
2371,6802,4.0
7228,6167,5.0
9556,1160,3.0
6596,5643,5.0
3191,6897,4.0
7197,3973,5.0
2786,6895,5.0
524,1191,5.0
4124,6555,5.0
6596,5907,4.0
10062,6403,5.0
10289,4398,2.0
6749,6795,4.0
2515,6963,3.0
6095,2999,5.0
9789,3574,1.0
2492,1789,5.0
5723,6056,4.0
2426,6897,5.0
3851,1329,5.0
4066,6955,1.0
1893,4890,4.0
4251,4064,5.0
7454,5751,5.0
4366,5165,5.0
6596,6195,3.0
2492,6743,5.0
2327,6897,5.0
979,4381,5.0
4231,5819,5.0
4128,1483,5.0
2841,2735,3.0
3374,4976,4.0
1893,3551,5.0
6847,926,4.0
6596,5544,5.0
3067,6912,4.0
2465,6909,4.0
4927,6795,5.0
7454,5822,5.0
6749,6456,5.0
5980,6956,4.0
2592,6795,5.0
2608,6945,5.0
263,6920,5.0
9370,4369,5.0
3540,2580,4.0
9411,2454,5.0
2411,2797,5.0
955,6719,2.0
3644,3881,5.0
9277,5513,4.0
4873,119,5.0
6990,3674,4.0
6323,317,5.0
6596,5727,4.0
10289,5960,2.0
6457,6454,5.0
9789,481,5.0
9789,1082,5.0
8599,281,4.0
9370,842,5.0
9411,593,4.0
9789,6071,4.0
6745,6634,2.0
4509,6088,5.0
469,6124,5.0
5748,4871,5.0
8704,4571,5.0
2377,6917,5.0
9789,1444,5.0
4616,4468,5.0
4018,6931,4.0
8774,6321,4.0
5604,6957,5.0
9556,5265,5.0
6132,5334,5.0
3302,3111,5.0
3941,6931,5.0
9411,3535,5.0
2591,4655,2.0
10182,4404,5.0
8910,4655,4.0
1784,3033,1.0
4185,6630,1.0
6596,5263,5.0
4873,2475,5.0
1893,3100,5.0
6745,5175,5.0
6596,6535,4.0
1308,2506,5.0
8774,2338,3.0
4046,6392,2.0
3540,3118,4.0
7454,6228,5.0
3999,6750,4.0
9789,827,3.0
8906,5637,5.0
524,1812,5.0
9789,6459,5.0
6204,938,1.0
1822,6961,2.0
2492,5289,5.0
2888,1225,2.0
7626,6926,3.0
9556,1472,5.0
524,2611,5.0
2503,6926,5.0
7641,4473,5.0
2592,2349,5.0
1308,5661,5.0
8704,4115,5.0
6596,4471,5.0
8906,2540,5.0
9789,4790,4.0
6745,6323,5.0
6745,6148,5.0
9138,6307,5.0
1321,6876,4.0
6176,6915,5.0
7155,6166,5.0
8977,3691,2.0
9397,4976,1.0
2592,4115,5.0
10247,6857,5.0
3762,6942,4.0
6745,5634,5.0
5426,6855,3.0
6749,5125,4.0
6658,3564,5.0
10226,6350,5.0
7096,6901,4.0
10226,5566,5.0
9411,294,4.0
6596,3497,4.0
8961,1630,3.0
9789,2254,1.0
9138,3033,5.0
10062,5395,5.0
6255,6124,1.0
4065,6916,3.0
9000,1847,1.0
2700,6895,4.0
10182,5652,5.0
359,1506,4.0
273,6855,4.0
7454,6237,5.0
5426,6882,5.0
9789,5591,3.0
6209,5518,5.0
5670,6855,5.0
9138,3552,5.0
6745,4218,4.0
8374,3498,3.0
7920,6823,4.0
9556,5518,5.0
2492,5458,4.0
1478,6392,5.0
7454,6639,5.0
6672,2022,5.0
10079,1195,5.0
6596,3410,5.0
3332,6930,5.0
7096,468,5.0
6745,5518,5.0
9138,2253,5.0
703,6944,4.0
1402,6895,4.0
6596,6895,5.0
5336,3861,5.0
886,5915,5.0
3468,6932,5.0
1594,415,5.0
933,2352,4.0
7219,5439,5.0
745,5518,5.0
3230,6969,4.0
9405,6215,4.0
727,6556,5.0
9691,5964,4.0
6882,6675,5.0
3675,5998,3.0
6960,6951,4.0
9405,4169,4.0
9405,3225,2.0
10292,3225,5.0
10254,5083,5.0
10292,468,3.0
1979,6855,5.0
8246,3814,4.0
4542,6990,5.0
6882,6471,4.0
7032,6855,5.0
6552,4841,5.0
195,6980,5.0
5942,5671,4.0
359,6647,4.0
8992,532,5.0
1481,6592,5.0
3772,4337,5.0
7219,1131,4.0
7655,4558,3.0
10293,4692,4.0
2424,1951,4.0
6215,2338,5.0
2802,6978,4.0
7123,6560,2.0
1594,5922,5.0
10293,4618,4.0
7569,6914,5.0
6335,6181,1.0
9405,3279,3.0
10293,4078,5.0
10254,2330,5.0
10292,3499,4.0
5426,6978,2.0
10155,5112,4.0
3758,5259,5.0
8641,6218,5.0
1135,6544,4.0
8246,4218,5.0
3618,6958,4.0
2017,4510,4.0
2462,5188,1.0
6112,4173,5.0
3840,2987,5.0
7965,3213,4.0
287,6691,3.0
9405,4812,3.0
8706,2062,5.0
8992,1175,4.0
4909,6388,5.0
6337,5125,4.0
9374,6705,5.0
7845,6860,5.0
4367,6860,5.0
2526,3677,5.0
4005,6803,5.0
263,6803,5.0
3834,6807,2.0
3767,3779,4.0
9926,4618,5.0
10289,3055,5.0
5266,5648,4.0
9405,4010,5.0
2017,5098,2.0
7989,5808,5.0
2841,6876,5.0
6112,5189,5.0
7965,6477,5.0
4282,6705,5.0
7383,4657,1.0
8169,2630,5.0
9405,721,2.0
766,3136,5.0
9405,6131,3.0
9839,6657,5.0
4961,6930,5.0
6424,5362,5.0
7219,3225,5.0
2424,2630,5.0
6335,5470,5.0
3675,4683,5.0
7477,3071,5.0
10293,2229,5.0
3520,5848,5.0
503,958,3.0
10292,3465,5.0
6424,6795,4.0
1556,6791,4.0
5638,6703,4.0
10293,2050,5.0
10293,2242,5.0
9547,4116,3.0
8169,5084,5.0
9903,6699,4.0
8246,3225,5.0
4362,6987,2.0
9926,6721,5.0
9540,1368,5.0
8784,4683,5.0
3624,6991,5.0
10292,2192,4.0
3675,6056,5.0
6933,3221,5.0
455,6083,3.0
1501,5067,5.0
9405,2774,4.0
1318,5120,5.0
3533,6933,4.0
206,5819,4.0
6112,798,5.0
10293,5078,4.0
2579,3513,5.0
2017,1090,3.0
3851,1971,5.0
1047,246,5.0
2812,6913,5.0
3403,3657,4.0
9405,191,5.0
1047,5723,5.0
727,6731,5.0
5026,6335,5.0
7300,6940,5.0
4482,6934,5.0
7219,5104,5.0
4553,6915,4.0
5336,4878,4.0
9926,6409,5.0
3053,6983,5.0
7219,4299,3.0
2263,6998,4.0
7605,3706,5.0
6335,5090,5.0
6335,2240,5.0
3767,2197,5.0
5026,3217,3.0
287,3692,5.0
7817,6795,5.0
6335,5380,5.0
4553,6338,4.0
10293,3278,5.0
3101,6895,5.0
2653,5341,5.0
4873,24,5.0
6424,6339,5.0
9405,6117,4.0
6112,5694,3.0
9405,3280,5.0
5960,6026,5.0
6739,6823,4.0
5026,2601,4.0
10292,66,5.0
1427,6943,5.0
6552,4702,5.0
2278,6898,1.0
9196,3021,4.0
5290,6026,4.0
354,6943,5.0
10293,3455,5.0
6424,3583,5.0
5942,5980,5.0
9405,1678,4.0
1116,6893,5.0
2976,4380,1.0
1821,6737,5.0
6793,5162,5.0
10293,5892,4.0
10293,5442,5.0
503,4560,4.0
6335,2456,5.0
6112,6348,5.0
9903,1057,5.0
6335,6469,5.0
6572,3188,5.0
8169,4380,3.0
6552,3099,5.0
9903,425,5.0
7318,907,3.0
3675,6105,5.0
8257,1161,5.0
8641,2695,5.0
2017,5960,3.0
10292,282,5.0
6395,6702,4.0
7663,6891,5.0
5336,6693,4.0
3675,5067,5.0
1702,4991,5.0
9547,5987,2.0
10289,1959,5.0
7219,2115,5.0
3840,6090,2.0
6868,6972,2.0
10292,5662,5.0
1116,6960,4.0
9405,2197,3.0
1712,3903,5.0
9139,5843,4.0
10293,3774,5.0
727,731,5.0
890,6705,1.0
1116,6903,5.0
1241,704,5.0
10151,2347,5.0
5190,5104,5.0
22,6950,2.0
6112,2208,4.0
7845,6865,5.0
7477,3184,5.0
2493,6950,5.0
7011,6686,5.0
10293,1076,5.0
6552,983,5.0
6112,2994,3.0
3468,6726,5.0
5189,6930,4.0
9540,4220,5.0
1789,6990,2.0
3220,6847,4.0
963,6848,5.0
1032,6663,2.0
2017,3168,4.0
963,6657,5.0
9139,6315,4.0
8641,1405,5.0
3762,6949,4.0
9405,3864,3.0
208,6949,5.0
7477,4094,4.0
9405,4484,3.0
890,6731,5.0
9926,429,5.0
208,6950,4.0
9540,6750,5.0
6739,4890,5.0
6802,6935,5.0
9405,6263,5.0
6552,5537,5.0
6025,4112,2.0
9374,2194,3.0
6116,3027,2.0
7617,6218,5.0
3690,1835,5.0
7219,3425,4.0
1715,6684,5.0
7300,6243,5.0
7300,4924,5.0
7576,6931,5.0
5383,5690,5.0
6743,3725,2.0
9405,4869,4.0
9374,4961,5.0
6793,5996,3.0
9374,187,5.0
1551,6549,5.0
8246,3630,5.0
6532,3349,5.0
1528,5972,4.0
7300,6711,5.0
6473,6802,5.0
9374,5808,5.0
6335,3301,5.0
3675,6924,5.0
10289,4877,4.0
9405,5521,5.0
7416,2352,5.0
5190,563,5.0
7234,6967,5.0
10294,3840,5.0
10294,1174,5.0
3302,3099,3.0
4283,5125,5.0
1711,1174,4.0
2454,6957,5.0
1072,1647,5.0
3302,568,5.0
359,6897,5.0
7544,3542,5.0
5227,1927,5.0
7544,1959,5.0
10292,3693,4.0
5313,3677,2.0
3706,6218,4.0
9701,1241,5.0
10219,3693,5.0
1848,2400,5.0
5408,6093,5.0
7416,4817,4.0
1984,6748,5.0
9176,1986,5.0
4148,6949,5.0
9441,6350,5.0
9441,5566,4.0
5534,6148,3.0
10294,3614,4.0
7458,910,5.0
7544,5107,5.0
3025,5435,3.0
6397,4218,4.0
9390,6957,2.0
10292,4766,4.0
10079,5788,5.0
6352,5830,5.0
9924,2974,5.0
3388,6001,5.0
7867,143,4.0
4909,6753,4.0
1294,6895,4.0
10294,1638,5.0
9953,4471,5.0
6315,1481,5.0
1823,6895,4.0
6542,6920,5.0
9709,5653,4.0
10294,3695,5.0
10292,5134,4.0
2883,4144,4.0
10294,3079,4.0
4873,1688,5.0
9165,5677,5.0
10294,6095,4.0
9709,2453,5.0
185,6992,5.0
2663,6934,5.0
9953,5892,1.0
7360,425,5.0
3498,6895,5.0
4926,6934,5.0
7240,6979,5.0
9165,5755,2.0
8638,601,5.0
9198,3672,5.0
6397,2431,3.0
2805,6943,3.0
2865,6402,3.0
4949,5294,4.0
3302,1608,5.0
3053,6943,5.0
6271,5994,2.0
2017,4993,5.0
2147,6550,3.0
5889,1927,5.0
7544,5858,5.0
10292,2989,3.0
3567,2253,5.0
9443,2664,5.0
4843,2276,5.0
7360,5933,4.0
5534,2984,5.0
8867,6895,3.0
6271,6594,4.0
6271,5547,4.0
1593,6392,5.0
10219,5188,5.0
6286,6765,4.0
1051,6979,4.0
475,6765,4.0
6112,127,5.0
7913,5014,5.0
5431,4161,5.0
8354,5518,5.0
6473,3736,5.0
4616,6072,3.0
10294,5014,5.0
9775,5172,5.0
8412,1035,5.0
10294,5188,3.0
7841,5518,5.0
7153,1887,3.0
7544,2828,5.0
9953,3071,5.0
7234,6954,4.0
8638,4365,5.0
9505,4904,5.0
719,2128,3.0
1227,2061,5.0
5534,1721,3.0
10294,2322,4.0
7416,152,5.0
5153,4,2.0
1960,6911,4.0
10294,2920,5.0
7544,5518,5.0
10292,3530,4.0
10294,3665,1.0
5176,219,5.0
10079,468,5.0
5037,5620,3.0
5329,6106,4.0
1338,1450,1.0
10292,481,3.0
6703,3107,5.0
9176,2238,5.0
6351,5860,2.0
9087,6168,3.0
2865,4102,5.0
1241,1477,1.0
9176,4145,5.0
6951,48,3.0
5889,5327,1.0
8867,5125,5.0
66,183,4.0
9176,2259,5.0
6112,4531,5.0
7018,5972,3.0
8354,1926,1.0
7544,5848,3.0
7544,938,5.0
10294,3465,2.0
7544,6257,5.0
3407,5557,2.0
9953,2329,1.0
866,4771,4.0
5573,6947,5.0
4873,2157,5.0
8816,3284,5.0
5301,3999,3.0
9709,709,5.0
5301,4671,5.0
5856,1597,5.0
1338,3765,5.0
10,5069,5.0
10219,4618,5.0
9953,3950,4.0
6112,1161,5.0
9176,2958,5.0
6703,5200,5.0
7544,782,4.0
5431,2768,5.0
5301,4240,5.0
8051,6952,5.0
7544,3886,2.0
6112,2618,4.0
3456,6483,5.0
8410,4820,5.0
7905,6511,2.0
10294,1438,5.0
6271,6109,5.0
8049,5234,5.0
57,6990,5.0
10219,1986,3.0
6395,4575,5.0
10294,449,4.0
1045,5850,5.0
5301,1201,4.0
7142,6241,5.0
6473,1201,5.0
7173,6226,4.0
5190,3940,4.0
4764,3993,4.0
979,1169,5.0
10219,1969,3.0
5636,5442,5.0
5534,2119,5.0
6756,6961,5.0
9953,3446,5.0
5190,4350,5.0
4642,5700,5.0
6703,4964,5.0
9604,4947,5.0
5543,3535,3.0
7841,6218,5.0
1528,5784,5.0
7383,3115,4.0
4843,1610,4.0
9709,4871,5.0
7544,4560,4.0
4642,5970,5.0
2721,6980,5.0
6964,6687,5.0
1984,6661,4.0
8510,1808,5.0
7638,6705,4.0
6315,5394,3.0
10292,720,4.0
7501,6163,5.0
326,4786,5.0
3387,4618,5.0
10294,1879,4.0
5227,1168,5.0
10292,3830,4.0
7544,5341,5.0
5636,5408,5.0
7018,6955,4.0
3021,6955,5.0
7704,4675,5.0
5594,3574,5.0
7153,5015,5.0
5949,6987,4.0
1179,2472,5.0
10292,2033,4.0
5301,1437,5.0
4124,6948,4.0
3706,6392,5.0
2767,6990,5.0
4025,6971,3.0
9693,6740,5.0
10294,1919,5.0
10294,6639,5.0
9953,4381,5.0
3406,5624,5.0
6112,2169,4.0
9441,1188,4.0
1871,5146,4.0
8816,1499,5.0
5372,4701,5.0
7458,2735,4.0
9709,6754,4.0
4209,5960,5.0
1063,5936,5.0
4182,6998,4.0
10292,512,5.0
9029,4675,5.0
10294,984,5.0
733,5259,5.0
1587,6990,5.0
2158,6950,3.0
7153,3220,5.0
10219,4905,4.0
4719,4963,5.0
6112,1223,4.0
8412,5706,5.0
7153,3433,4.0
8638,6795,5.0
6027,87,3.0
287,6731,5.0
2542,1019,1.0
9447,1993,5.0
8565,6922,4.0
7194,6865,4.0
4849,2685,5.0
9130,6942,5.0
2035,4518,5.0
10292,4652,4.0
9032,4721,1.0
7960,2984,5.0
7741,2405,2.0
7741,408,4.0
7641,5460,5.0
8528,879,5.0
6958,6386,5.0
5299,3701,5.0
3399,709,4.0
1805,6883,5.0
3399,160,4.0
4448,6103,4.0
8203,5825,3.0
8484,6867,5.0
4448,6263,5.0
7218,5625,5.0
7741,2770,4.0
526,1862,4.0
9150,2690,5.0
374,6988,1.0
6315,31,5.0
5088,2631,5.0
8129,6931,5.0
159,6924,5.0
5088,5188,5.0
9056,5362,5.0
3963,2349,5.0
7089,6935,5.0
7057,3606,4.0
9250,5825,5.0
625,6956,5.0
3999,5227,5.0
6951,4767,5.0
6911,5334,5.0
2329,3606,5.0
3686,5557,5.0
9032,4121,5.0
1019,5358,1.0
6886,4471,4.0
2068,6119,3.0
3104,6941,5.0
10271,6469,5.0
8528,539,4.0
6888,5522,4.0
9953,1820,4.0
708,1931,5.0
6643,6167,5.0
9056,2191,5.0
5589,6941,1.0
4177,1867,5.0
3399,2475,5.0
2585,4544,5.0
763,6898,5.0
8364,2647,5.0
10048,2209,5.0
3313,6985,4.0
9540,4026,5.0
9953,1381,4.0
5045,6898,4.0
5037,5630,5.0
7057,6251,5.0
3101,6898,5.0
9032,741,4.0
3540,4530,4.0
5808,4250,5.0
8528,4250,4.0
283,5358,2.0
7741,920,5.0
4448,4681,5.0
9675,4170,4.0
7892,6532,5.0
2585,500,5.0
7827,4041,5.0
3983,6269,4.0
5088,4030,3.0
7641,5808,5.0
7093,322,5.0
9774,1993,5.0
931,5858,3.0
9312,5229,5.0
3438,3497,4.0
9113,6694,1.0
1886,1381,5.0
7057,2972,3.0
8528,561,4.0
5037,5776,5.0
7082,5658,5.0
8610,6928,5.0
3399,104,4.0
6886,5287,5.0
3303,4777,5.0
7679,598,5.0
3181,5469,4.0
2103,4991,4.0
10222,1414,5.0
4072,2989,4.0
9349,6416,5.0
3363,6938,5.0
7218,2967,5.0
3865,6979,3.0
6911,5829,5.0
2191,6749,4.0
6315,1253,5.0
7089,6936,5.0
4185,6416,5.0
9056,6928,5.0
7218,2253,5.0
7741,5736,4.0
6888,6416,3.0
4793,1560,5.0
10222,1983,3.0
475,6799,5.0
7057,5518,2.0
5638,4657,3.0
5093,6997,4.0
1805,6006,5.0
10288,5402,5.0
2648,3172,5.0
7741,5472,5.0
4647,6808,5.0
9056,1983,5.0
3851,2338,5.0
8038,5120,5.0
7741,2571,5.0
4811,4093,5.0
92,6308,5.0
6886,6704,5.0
2746,6909,5.0
3303,2735,5.0
6315,4036,5.0
3051,6116,5.0
7057,4072,5.0
8038,5474,3.0
10156,2735,5.0
708,6266,1.0
9056,2611,5.0
763,2776,5.0
9056,4436,5.0
8741,6403,5.0
8528,5708,4.0
6749,5964,5.0
7960,4128,2.0
3947,3593,5.0
3963,6705,4.0
6911,6747,3.0
8528,1475,4.0
2103,4633,1.0
1609,5518,5.0
625,6803,5.0
239,6874,4.0
8038,4717,5.0
10271,5782,5.0
6704,6990,2.0
5075,6901,4.0
7741,6259,5.0
1627,3883,4.0
9870,6142,5.0
10274,4115,5.0
7892,5518,4.0
9016,5939,5.0
1002,6999,5.0
3363,6977,4.0
9150,3840,5.0
3061,2710,5.0
7751,6795,3.0
6886,1612,3.0
8975,5817,5.0
1074,6942,4.0
10222,3484,5.0
8875,568,5.0
6315,5372,5.0
3438,5908,4.0
4271,3833,5.0
3399,3071,4.0
9675,611,5.0
9039,2540,4.0
5088,6389,3.0
271,4240,3.0
123,6956,5.0
6315,4617,4.0
8528,3444,5.0
6835,3420,4.0
2382,6261,5.0
7741,2593,5.0
1201,6792,5.0
1771,61,5.0
10085,6093,5.0
4647,6093,5.0
9312,525,3.0
6886,1939,3.0
9440,6705,5.0
5037,6379,5.0
7082,1454,5.0
4811,1405,5.0
10288,4860,4.0
9312,4871,5.0
4497,5542,4.0
3963,5620,5.0
6507,6328,4.0
10260,4930,3.0
3399,1999,3.0
5037,6108,3.0
2017,5352,3.0
4397,6805,3.0
7741,4473,5.0
10271,6721,5.0
7376,3282,4.0
9440,2400,3.0
9312,4998,5.0
10029,1419,4.0
9056,3034,5.0
10156,3800,5.0
9016,6687,5.0
3399,359,4.0
5299,3465,5.0
10288,4618,5.0
4793,5347,5.0
9440,3071,5.0
9312,5053,5.0
10212,1010,5.0
4072,5140,2.0
2699,1940,4.0
3744,6964,5.0
9056,1475,5.0
4647,5160,5.0
6951,5259,4.0
9560,785,5.0
7827,6709,5.0
3399,6218,4.0
4349,3695,2.0
2648,5846,5.0
271,1405,5.0
6911,5345,5.0
3399,2352,5.0
7960,3111,5.0
1146,4229,2.0
2365,4140,1.0
10212,3107,5.0
3379,742,4.0
5165,6468,5.0
1821,6897,4.0
1032,6753,5.0
4129,3606,5.0
2006,6957,5.0
7693,6844,5.0
3322,5624,5.0
10208,5991,5.0
2641,6909,4.0
10208,5850,5.0
9863,2664,5.0
8426,6940,1.0
3653,6957,4.0
4129,2797,5.0
10295,6792,5.0
10260,6795,5.0
972,5806,4.0
910,6540,4.0
6730,5076,5.0
3666,6950,2.0
4813,4115,5.0
3322,4218,5.0
8426,2443,5.0
232,6406,5.0
4095,4473,5.0
10208,2966,5.0
5195,6899,5.0
7897,5973,5.0
1851,3099,5.0
8642,4118,2.0
6715,6981,5.0
5592,6981,4.0
6158,3273,5.0
10260,5169,5.0
6158,4766,5.0
3559,5658,5.0
1632,6056,4.0
3851,4381,5.0
6730,1100,4.0
4277,2596,5.0
3895,5987,5.0
4066,6922,3.0
10208,5808,5.0
1189,3228,5.0
10208,6034,4.0
500,6978,4.0
9356,2993,5.0
7622,2352,5.0
6158,3674,5.0
4348,6078,3.0
1967,5966,5.0
1189,1131,5.0
1189,4620,5.0
8575,6719,5.0
5429,1860,2.0
3854,4976,5.0
4129,31,5.0
6985,1483,4.0
10288,4803,5.0
3749,1873,4.0
9521,391,4.0
4775,5341,5.0
4926,6932,5.0
8374,2116,2.0
1189,2070,5.0
9895,1870,5.0
5410,6945,4.0
6158,2352,5.0
7866,4471,5.0
3322,6398,5.0
2623,3408,4.0
3322,6454,1.0
4467,5227,5.0
10260,6533,5.0
1189,193,5.0
2309,5727,3.0
10260,6263,5.0
10296,359,5.0
3895,5970,5.0
7404,6336,3.0
10296,5083,5.0
972,3699,4.0
4746,3630,5.0
1827,5834,4.0
6158,5619,5.0
7747,3458,4.0
8273,5376,2.0
7404,6705,1.0
4277,4147,5.0
709,6988,4.0
4348,2026,5.0
3895,1865,4.0
3322,6731,5.0
8170,5505,5.0
8426,2951,5.0
5232,6976,3.0
3288,1804,1.0
3322,2540,5.0
8374,6420,4.0
6854,6961,4.0
1851,3455,5.0
3322,3328,5.0
3322,5518,5.0
8426,5518,5.0
10288,6416,2.0
1189,5518,3.0
5288,6737,5.0
3895,1169,3.0
2561,6459,5.0
6158,331,4.0
910,7000,2.0
3854,2540,5.0
7361,6218,4.0
3025,3099,5.0
3829,5910,5.0
8194,3099,5.0
3560,6985,5.0
6158,5286,5.0
491,6925,4.0
4813,4560,5.0
5396,3239,2.0
9105,4655,4.0
10297,5922,5.0
8202,1596,4.0
7885,5586,1.0
2641,6901,5.0
3618,6966,5.0
1189,2253,5.0
4528,5763,1.0
7750,3071,5.0
3540,4468,5.0
6730,3532,4.0
3322,1697,5.0
3322,6206,5.0
3322,4989,5.0
8426,5845,5.0
174,6871,3.0
3322,6122,5.0
972,4976,5.0
9427,5053,4.0
1709,6933,3.0
1189,1506,5.0
3766,4993,5.0
4348,4029,5.0
3288,6823,5.0
1189,1775,5.0
1189,4395,5.0
4095,1859,4.0
4992,6765,2.0
7404,5518,5.0
4348,4429,4.0
2641,6865,5.0
3895,5624,4.0
5115,5610,5.0
3025,160,4.0
10220,5700,5.0
4505,4264,1.0
9105,2718,5.0
6730,2572,4.0
8273,5217,4.0
6730,3399,3.0
8533,3566,4.0
8104,6913,4.0
2327,6093,5.0
3145,2987,5.0
3322,5434,5.0
7404,4309,5.0
7622,5027,5.0
3025,1068,5.0
2327,6937,5.0
10278,3281,2.0
8065,4569,2.0
1189,5129,5.0
10220,5808,5.0
8273,5270,4.0
131,4701,5.0
1032,6408,5.0
10208,1762,5.0
3322,3921,4.0
7885,3364,1.0
1189,1095,5.0
7866,1381,5.0
10220,2019,5.0
6537,589,5.0
10284,930,4.0
4326,6949,5.0
3675,3677,4.0
3895,5700,3.0
5288,6880,5.0
4612,6881,5.0
8323,2679,3.0
7693,6724,2.0
4813,6392,5.0
7693,4010,5.0
8374,1063,1.0
7885,6560,4.0
3854,3683,5.0
6615,911,5.0
8426,2325,5.0
2234,6705,5.0
7509,6987,5.0
5089,3694,5.0
6615,3335,5.0
4129,4337,5.0
6730,360,4.0
9105,5682,2.0
8426,1166,5.0
923,3566,4.0
541,5425,5.0
4129,4408,5.0
6135,847,5.0
3025,2864,5.0
3322,5704,5.0
9451,5578,3.0
4990,3866,4.0
1590,6977,4.0
6084,2400,5.0
488,2442,5.0
7897,1057,5.0
10297,522,5.0
3322,6104,5.0
284,2995,5.0
8273,3255,2.0
8426,6646,5.0
283,4260,4.0
6967,5341,5.0
1913,6929,5.0
2309,4337,5.0
9130,5341,4.0
9861,2673,5.0
9798,1809,5.0
1462,2762,5.0
9997,4240,3.0
4444,3002,5.0
9139,2349,3.0
4444,2260,3.0
8309,402,4.0
1764,6541,1.0
10271,1550,5.0
3468,2352,4.0
3288,6952,5.0
9997,2735,2.0
9751,4657,4.0
2368,6871,1.0
7391,4772,5.0
7021,5163,3.0
8952,5518,5.0
9987,6165,5.0
9895,5268,5.0
1432,4620,2.0
4527,6876,5.0
4159,2859,5.0
6165,4749,5.0
8032,5723,5.0
9440,3052,3.0
5868,6245,5.0
6396,6895,4.0
6009,5924,5.0
8519,2713,4.0
1462,6556,5.0
10103,2349,5.0
2653,4771,4.0
4338,6910,3.0
9737,2253,5.0
6567,2062,5.0
7383,65,3.0
8842,6468,5.0
4506,1688,5.0
8554,6547,4.0
6234,4714,4.0
1527,2846,5.0
6524,6392,5.0
9727,6969,5.0
1374,3536,3.0
2088,6908,4.0
9877,6328,5.0
10298,3242,5.0
10048,1454,4.0
5520,359,5.0
8309,3465,5.0
8939,4179,4.0
2104,6991,5.0
9798,2711,4.0
4817,6214,3.0
3468,4856,4.0
8668,6026,5.0
1912,6958,5.0
6985,3537,4.0
9997,5620,4.0
7493,5542,5.0
4781,3107,5.0
7652,5324,5.0
7652,3597,5.0
9861,5620,5.0
1544,3203,3.0
1372,6556,5.0
5711,1405,4.0
4444,2856,1.0
8939,6312,5.0
9440,48,5.0
9924,4657,5.0
6872,839,5.0
10298,1521,4.0
8519,4976,1.0
89,6515,5.0
5675,6997,5.0
5279,6954,5.0
9440,5129,5.0
7799,6957,5.0
8939,2894,4.0
8579,1075,5.0
5792,5518,5.0
9833,5523,4.0
8798,1405,4.0
10298,5698,5.0
6985,3225,5.0
2147,6799,5.0
979,5444,5.0
9798,3289,5.0
1755,5227,5.0
10247,6752,5.0
5802,6398,5.0
7432,6974,4.0
7751,6913,5.0
7652,4618,5.0
7391,1969,4.0
4781,2139,5.0
2893,5540,5.0
2625,5287,5.0
7470,3630,4.0
10298,1531,5.0
5093,3630,4.0
1302,6206,5.0
2653,6912,4.0
7391,6108,5.0
572,6988,4.0
571,6988,5.0
5802,1174,5.0
9751,3516,4.0
5477,5703,5.0
5802,5188,5.0
4444,1082,3.0
7375,4818,5.0
1302,4681,5.0
3538,6960,4.0
5804,5963,1.0
7391,3135,5.0
3762,2400,4.0
7652,5276,5.0
6567,2774,5.0
10298,314,3.0
10298,3112,5.0
7391,5606,4.0
8519,6251,5.0
2442,6941,4.0
8309,3363,5.0
5394,5846,3.0
3785,6226,5.0
4444,512,3.0
10298,4170,5.0
7652,5362,5.0
8032,6555,4.0
9861,3287,5.0
1764,5330,3.0
1914,6980,5.0
4233,6940,4.0
10271,466,5.0
5979,127,4.0
4444,4901,2.0
1302,5675,4.0
6985,4368,4.0
2147,6162,5.0
9895,1133,5.0
2147,2800,5.0
7493,6123,5.0
9967,4313,5.0
4338,6933,3.0
9997,3128,5.0
6985,3693,4.0
9877,6195,5.0
9751,5675,3.0
4014,6897,5.0
8093,913,5.0
5711,4796,4.0
9939,3087,5.0
10298,3262,5.0
4835,5808,5.0
6033,1971,5.0
3468,54,2.0
8551,4758,5.0
3498,3566,4.0
2154,4218,5.0
708,6950,5.0
7204,6960,5.0
8766,4278,5.0
598,6913,1.0
9751,2567,4.0
3696,4115,3.0
9877,5076,5.0
6985,3238,3.0
9505,3566,5.0
835,6705,5.0
176,6795,5.0
3934,3566,5.0
708,6977,5.0
9440,2639,5.0
8415,6420,5.0
8503,5330,5.0
8519,5023,3.0
2490,7000,3.0
708,7000,4.0
9100,4782,3.0
9311,5892,4.0
3421,2194,5.0
9440,5701,3.0
9833,6171,5.0
9198,4872,5.0
7222,4790,5.0
9967,2062,5.0
3669,6218,5.0
1132,6935,5.0
246,6901,3.0
6859,2735,4.0
7652,24,5.0
1462,4132,5.0
7652,1669,5.0
7313,6736,5.0
9440,3884,5.0
2088,6901,2.0
2104,3566,5.0
9100,7000,4.0
5573,6867,4.0
8519,3627,5.0
9737,1645,5.0
1151,2135,5.0
4924,6531,5.0
9967,3706,5.0
3334,6963,5.0
