user_id,item_id,rating
2062,5087,5.0
6677,9161,3.0
3930,8233,5.0
8338,9014,4.0
4715,6214,4.0
4982,7577,2.0
4517,9004,3.0
8430,8499,3.0
5244,7952,2.0
7995,509,4.0
8090,7996,4.0
4144,1475,5.0
4517,9161,4.0
520,9161,4.0
8697,8726,5.0
8691,9161,4.0
7027,9161,4.0
4907,9147,4.0
2175,7150,5.0
4956,8705,4.0
8568,7811,1.0
5219,1148,5.0
3792,5383,1.0
4671,5383,5.0
3225,9142,4.0
1887,9122,4.0
3534,9175,5.0
8134,9182,5.0
516,9182,5.0
4965,9082,3.0
1976,8085,5.0
4474,6354,4.0
178,9073,4.0
4357,6354,3.0
2870,8929,5.0
6597,9130,4.0
8630,7484,5.0
7340,8527,5.0
6178,9115,4.0
8638,9139,5.0
6708,9130,4.0
7921,3644,4.0
3225,1030,4.0
5517,9130,5.0
5717,9175,5.0
4755,7128,4.0
8078,1733,4.0
7211,8933,5.0
7454,9112,3.0
5120,8494,5.0
8316,326,5.0
2319,7572,5.0
1519,5993,4.0
3000,1350,2.0
5927,1078,5.0
8685,8367,5.0
2776,9061,5.0
443,295,4.0
5447,2334,2.0
7515,1171,5.0
2770,8074,5.0
7454,8336,3.0
2812,4571,5.0
3448,8402,5.0
7340,7722,5.0
5398,9142,3.0
8568,5844,5.0
8024,7905,5.0
8426,9080,5.0
5956,9015,5.0
1199,8882,5.0
43,8882,4.0
4733,8882,5.0
8092,5387,5.0
8661,6353,5.0
7515,6567,5.0
4444,8367,5.0
4676,4766,4.0
7270,8366,4.0
8697,7967,5.0
7883,6234,5.0
2786,9009,4.0
2444,8618,5.0
2850,5129,5.0
7340,6515,4.0
3837,4286,4.0
648,9048,4.0
7180,8544,5.0
3637,3433,4.0
4418,9160,5.0
4622,9183,5.0
6821,8544,5.0
8553,8329,5.0
7127,4180,5.0
4111,9089,5.0
8332,9169,4.0
309,9184,4.0
4059,9008,4.0
2192,9050,5.0
2948,9184,3.0
7830,9183,4.0
7340,9169,4.0
8260,8696,3.0
3625,8717,5.0
5285,9041,4.0
2610,9183,4.0
1334,9183,4.0
7568,9099,3.0
5820,2176,2.0
2789,2995,5.0
6442,8014,4.0
6018,7694,4.0
1996,8987,5.0
3127,9183,5.0
141,9183,5.0
2275,1767,5.0
1194,7017,5.0
3292,1019,5.0
5523,7632,4.0
688,7348,4.0
7355,9169,5.0
6747,1378,5.0
3506,8568,4.0
5827,9169,4.0
6614,9169,4.0
2823,9022,5.0
265,9160,5.0
8561,9176,4.0
4517,8126,4.0
8433,5410,5.0
5285,6283,4.0
164,9184,3.0
7217,9034,1.0
6293,9183,4.0
180,9160,3.0
3506,8994,3.0
6679,867,4.0
8343,6435,5.0
4462,7107,4.0
6503,5353,4.0
8343,4994,5.0
2523,8102,4.0
116,7453,5.0
7330,9185,5.0
5862,8298,2.0
1917,8994,3.0
8009,4488,5.0
8031,3592,3.0
1916,3988,5.0
8595,8048,2.0
1707,5012,3.0
2802,5917,5.0
4623,4334,5.0
5769,4334,5.0
8473,350,4.0
1181,2035,5.0
8529,1910,5.0
7189,8932,4.0
8402,7823,4.0
4807,9117,5.0
7709,7978,5.0
1488,8932,4.0
6304,9164,4.0
7894,6209,5.0
8502,6515,5.0
1207,8525,4.0
7985,8724,5.0
2426,4259,3.0
2949,9058,5.0
4741,9164,4.0
8695,379,5.0
3656,5327,4.0
8643,3839,4.0
6340,3801,3.0
2163,8933,3.0
7618,9177,5.0
7098,9154,4.0
805,3040,4.0
7709,9054,5.0
5845,7415,4.0
4659,9086,3.0
3671,8917,1.0
443,6909,5.0
4801,5152,1.0
8326,7793,4.0
1707,4964,3.0
7418,8181,5.0
4478,5024,5.0
5281,8655,4.0
2303,9154,5.0
216,5377,5.0
172,8746,4.0
3163,8712,5.0
7528,9028,5.0
8456,7484,3.0
4454,2116,4.0
8092,9130,5.0
6928,9178,5.0
8539,8677,5.0
4024,7995,4.0
4868,9185,5.0
13,6877,5.0
8364,8933,4.0
2651,4866,5.0
8692,8497,5.0
4979,9183,5.0
6850,8801,4.0
1517,9130,5.0
1677,8716,4.0
4383,5642,3.0
8669,9154,5.0
7802,9037,5.0
1616,9162,5.0
1123,9165,5.0
6446,5671,5.0
5260,340,3.0
5988,9162,5.0
2275,4148,5.0
7985,9065,5.0
6150,9126,4.0
8384,9186,5.0
8348,9186,5.0
2555,9183,4.0
8319,1939,5.0
1349,8746,2.0
7488,8865,5.0
6389,8705,5.0
3416,9149,4.0
5433,9052,5.0
4328,9183,4.0
4478,5022,4.0
7809,8927,5.0
4632,8755,5.0
7089,9183,5.0
106,9183,4.0
8691,4545,5.0
1037,5750,4.0
5418,8170,5.0
5429,8842,4.0
5,9052,5.0
6042,9183,4.0
5944,7849,4.0
1707,8172,4.0
5433,6189,5.0
7383,8726,5.0
5998,8346,5.0
3448,4577,5.0
5096,9161,4.0
5433,8477,5.0
2494,9187,5.0
5400,8726,5.0
5569,9187,5.0
7583,5914,3.0
6860,126,3.0
5027,8786,4.0
1496,126,4.0
1707,8786,4.0
8364,8972,4.0
5195,4698,3.0
8254,9124,5.0
8695,7799,5.0
5834,9174,4.0
7073,2853,5.0
6618,7125,4.0
2284,9184,5.0
4861,9184,5.0
18,2222,4.0
2403,5837,5.0
7488,8619,5.0
3678,9187,5.0
4088,8067,5.0
5481,9161,3.0
8666,8783,5.0
8167,4912,5.0
4171,9131,5.0
4969,9161,4.0
4994,6214,5.0
6641,6214,4.0
2205,9161,4.0
5616,7942,5.0
5717,9164,5.0
4753,446,4.0
8198,7705,5.0
8456,9135,3.0
116,9135,4.0
5822,4184,4.0
5287,9187,5.0
3994,9164,5.0
5203,4320,4.0
5418,7249,5.0
1871,9127,5.0
7045,9133,5.0
7873,9188,5.0
7722,7366,5.0
3456,9133,5.0
4671,6367,5.0
6679,7366,4.0
8161,9160,4.0
2604,9187,5.0
6496,9160,4.0
39,9160,5.0
1552,9160,5.0
119,8118,5.0
6015,9128,5.0
8595,8416,4.0
1493,9133,5.0
8153,5632,5.0
7367,9133,5.0
4295,9133,5.0
1707,8118,5.0
7772,9128,5.0
1051,8760,4.0
3556,9133,5.0
8401,6214,4.0
5118,9187,4.0
5603,8685,3.0
5664,8866,5.0
2355,8324,4.0
5512,9160,5.0
8688,4451,5.0
5822,6305,4.0
1996,4451,5.0
7104,8969,4.0
6340,6175,4.0
6840,9153,5.0
7199,9170,4.0
7683,9044,5.0
8162,7572,5.0
1707,2095,4.0
8519,7214,5.0
6733,6574,3.0
7704,8965,5.0
7931,9118,5.0
2946,1742,5.0
808,1904,5.0
7189,8963,5.0
4134,5031,5.0
8478,9153,4.0
5592,2766,4.0
671,8142,5.0
7845,9090,4.0
8208,5735,4.0
6194,8665,2.0
7488,8339,5.0
7709,9056,5.0
4052,8506,5.0
4109,9056,4.0
3661,8189,3.0
8443,7533,5.0
4400,5424,5.0
5592,4666,5.0
3705,5735,5.0
2698,8424,5.0
1290,9056,4.0
2628,2130,5.0
6944,8640,4.0
7583,4414,4.0
1487,9189,5.0
7986,9141,5.0
8364,8952,4.0
7189,8328,5.0
7880,8121,4.0
7583,4193,3.0
7562,9189,5.0
5548,9125,5.0
5243,8639,5.0
3700,6892,5.0
361,4425,4.0
2520,8969,4.0
6150,9141,5.0
1996,8639,5.0
8456,8774,4.0
8251,8370,4.0
6802,9164,5.0
5243,9120,4.0
4786,947,5.0
5260,3179,5.0
7104,2372,5.0
4794,5342,2.0
8315,4268,5.0
6850,3984,4.0
4425,9055,5.0
8694,8437,5.0
8188,9170,4.0
7480,9170,5.0
8328,3213,5.0
3625,8792,5.0
6944,8437,4.0
8025,6352,3.0
1290,9025,3.0
3766,9025,5.0
5243,8943,4.0
1290,3828,3.0
4088,7921,5.0
7976,9157,5.0
4408,273,5.0
4478,9147,5.0
1760,5469,2.0
4211,9151,4.0
8686,3821,5.0
3190,9157,5.0
267,9151,3.0
5944,9109,4.0
3656,8478,4.0
5592,9004,5.0
4842,9190,5.0
8343,1493,5.0
6583,9109,4.0
8695,5282,5.0
3096,9014,4.0
5243,8816,5.0
5126,5111,4.0
3753,8835,3.0
8695,3210,5.0
8476,689,4.0
8025,8813,5.0
4485,5978,5.0
4342,8813,5.0
5769,2495,5.0
7015,9179,4.0
8416,9179,3.0
8666,9098,5.0
3077,9157,4.0
8143,9179,5.0
6392,9179,5.0
2802,4844,2.0
4699,9179,5.0
1290,9005,5.0
5022,6407,4.0
1707,8595,4.0
5998,935,5.0
7937,8290,4.0
5551,9157,4.0
7121,820,5.0
4733,8594,4.0
7709,9005,5.0
8211,9157,5.0
5822,8594,4.0
4967,5532,5.0
6446,9005,5.0
1437,8594,2.0
4468,7527,5.0
7332,9180,5.0
8677,9180,4.0
8631,9180,4.0
729,9172,4.0
5592,8855,5.0
2809,9180,5.0
7189,3046,5.0
5380,6364,5.0
6490,7898,5.0
7048,7161,5.0
7803,9180,5.0
3419,9180,5.0
312,5697,3.0
5953,9017,3.0
4947,9180,5.0
7833,9180,5.0
4438,9156,4.0
8260,1382,3.0
7211,9180,5.0
8694,9180,5.0
8251,9180,5.0
6347,9180,5.0
165,9084,2.0
4478,9180,5.0
7488,1668,5.0
6821,9180,5.0
5118,9017,3.0
7488,1343,5.0
5380,5417,5.0
7564,1436,4.0
5243,8949,4.0
7587,2172,5.0
7409,9181,5.0
8404,2020,5.0
1290,8822,4.0
4125,5857,5.0
8122,9181,5.0
6841,8822,5.0
8287,5948,5.0
1979,9155,5.0
180,8947,4.0
7771,6328,4.0
5243,8946,5.0
4847,9155,5.0
4509,139,5.0
1551,4824,4.0
5243,8947,5.0
8669,9181,5.0
4820,5715,4.0
4452,9181,4.0
3598,7181,4.0
4024,8487,4.0
3929,6125,5.0
8208,6125,5.0
688,7353,4.0
6340,3666,4.0
2355,8854,4.0
6618,7027,5.0
7730,8663,5.0
7900,9143,5.0
8473,6921,5.0
1309,952,5.0
6850,8877,4.0
7488,2507,5.0
31,8571,5.0
4559,9034,4.0
1707,8571,4.0
2672,8571,5.0
8126,9163,5.0
7202,4087,4.0
7390,8544,4.0
7295,9083,5.0
1133,1671,5.0
1707,5500,4.0
7280,4969,1.0
3250,9110,5.0
6678,5373,4.0
3829,8567,4.0
5571,5373,4.0
6340,7976,3.0
3510,3347,5.0
732,8573,4.0
7795,8483,5.0
1037,2081,4.0
5610,9110,5.0
1473,7252,5.0
6944,4904,4.0
1996,4904,5.0
8092,7585,5.0
4193,901,4.0
7543,2208,4.0
5769,1415,5.0
8009,3729,5.0
3906,4977,5.0
8343,3757,5.0
7718,9191,5.0
8221,946,5.0
7583,5593,3.0
186,9145,5.0
8195,9098,5.0
2060,8970,5.0
799,8970,5.0
7583,1808,3.0
6817,9191,5.0
2403,3762,2.0
7533,9191,5.0
3151,8766,5.0
3868,9191,5.0
6611,9191,5.0
4953,9191,5.0
7189,9048,3.0
178,9191,5.0
8055,9191,5.0
7444,9191,5.0
6586,9191,5.0
8013,7016,5.0
560,9030,4.0
5129,9157,3.0
6035,2677,4.0
7917,7430,5.0
5319,8818,5.0
8695,5450,5.0
3063,4762,4.0
6944,6573,4.0
2168,9192,5.0
6980,9192,5.0
3993,9192,5.0
5097,9192,5.0
6183,4663,5.0
7488,2509,5.0
3448,5811,3.0
8534,9193,5.0
5885,9192,4.0
7653,9145,5.0
7189,8673,4.0
5769,1445,5.0
7189,8019,2.0
5727,1560,3.0
8695,5169,5.0
7799,8012,5.0
442,3626,5.0
7140,6140,5.0
6015,8983,5.0
8519,2183,5.0
7418,9146,5.0
5756,8540,5.0
3823,1078,2.0
2802,8597,5.0
7550,9138,5.0
8018,9138,5.0
35,9138,4.0
2223,9138,4.0
1338,8540,5.0
2810,9138,4.0
2493,9107,5.0
5770,1078,4.0
4049,9107,4.0
8403,1499,3.0
7189,8398,3.0
3954,9142,5.0
3687,8727,5.0
8070,3092,4.0
6259,3092,4.0
6429,8622,4.0
6574,9138,4.0
3907,6369,5.0
5370,961,5.0
6954,474,1.0
8456,6365,3.0
7189,9043,3.0
3119,7955,4.0
4770,3636,4.0
2802,8401,5.0
6641,4946,2.0
7809,4946,5.0
8423,403,2.0
6404,9138,5.0
6523,9142,5.0
8666,8799,5.0
5134,5638,5.0
8404,4833,5.0
8694,8458,5.0
6292,8111,5.0
688,5252,3.0
6661,9175,5.0
8364,9144,5.0
7488,7191,5.0
1617,9111,4.0
4558,9175,4.0
4583,6445,2.0
7367,9167,5.0
5971,8616,5.0
1130,9057,5.0
7835,9057,4.0
4671,8467,4.0
5243,9115,5.0
7681,9139,5.0
2915,8530,2.0
8350,9057,5.0
1019,9139,4.0
336,8880,5.0
18,2413,5.0
4743,4023,4.0
3688,8045,5.0
3951,5280,5.0
687,9082,3.0
8251,7667,4.0
516,9107,5.0
8520,9082,5.0
7709,8981,5.0
3922,8615,5.0
1051,8981,4.0
7189,7874,5.0
5944,2307,5.0
8077,9167,5.0
8401,8880,4.0
7189,7875,4.0
7518,8582,5.0
8595,6097,3.0
725,8857,2.0
6015,9113,5.0
6316,9182,4.0
2520,9182,4.0
4969,9182,5.0
2149,9182,5.0
8686,8002,5.0
5769,3292,5.0
8191,9194,5.0
5418,8459,4.0
1517,9032,5.0
2426,5712,3.0
324,9081,5.0
7322,2662,5.0
8456,8035,4.0
7214,9194,5.0
2627,8845,5.0
5834,9101,5.0
7966,8460,3.0
4987,8459,5.0
7067,7166,4.0
7771,368,5.0
3656,1086,5.0
6709,9168,5.0
3576,7118,5.0
8188,9173,5.0
4521,8460,4.0
4265,8459,3.0
8077,8845,5.0
1944,9194,4.0
7488,3289,5.0
3811,8494,4.0
8069,9194,1.0
6340,8656,3.0
5971,9180,4.0
3917,9187,5.0
98,6153,5.0
3926,2219,3.0
7430,7897,5.0
7252,9163,5.0
1334,9061,4.0
6186,9169,5.0
8628,9195,5.0
6143,6865,5.0
8503,1754,5.0
1154,8582,5.0
4967,6153,5.0
7450,9019,2.0
216,7711,5.0
8540,9196,4.0
8689,9017,3.0
2413,6404,4.0
5991,8045,5.0
4847,9113,5.0
8502,6263,5.0
8655,9156,5.0
7008,8121,5.0
3818,2074,4.0
5426,7017,5.0
4956,8888,2.0
8145,8853,3.0
8462,7332,5.0
7189,9099,4.0
7391,3528,3.0
4228,8742,4.0
8343,5811,5.0
7214,9196,5.0
2717,8544,5.0
5919,9142,5.0
8655,8544,4.0
2520,9170,5.0
8313,9196,5.0
6699,9183,4.0
1073,377,3.0
8171,9130,5.0
4982,7928,3.0
6349,9169,4.0
1621,5333,5.0
2263,7793,5.0
8073,9183,5.0
8373,5773,4.0
6351,8240,5.0
5901,8592,3.0
2865,9108,5.0
1290,8768,4.0
7464,9086,5.0
7699,8708,5.0
2604,9056,5.0
1828,9183,4.0
1130,9183,5.0
4969,9185,5.0
7714,5474,5.0
2183,8669,5.0
7865,6858,5.0
8369,7620,5.0
8456,9183,4.0
3461,9183,4.0
7650,7774,3.0
5606,9156,5.0
3388,9169,4.0
3474,8526,5.0
8089,9196,5.0
8532,1968,5.0
7713,9011,5.0
6832,5558,5.0
98,8974,5.0
7424,113,4.0
4191,9196,5.0
3197,1968,5.0
3911,9111,4.0
5905,8974,4.0
8243,9169,4.0
7065,9044,3.0
7096,9112,2.0
6511,7793,5.0
2589,8935,5.0
5572,7774,4.0
4697,9196,5.0
7766,8271,5.0
2914,8738,5.0
8201,9181,5.0
5155,8099,4.0
7559,151,4.0
6127,9005,5.0
1203,5387,3.0
5832,8690,5.0
2007,8999,5.0
8305,6864,5.0
1077,3062,5.0
43,7996,2.0
5149,5630,5.0
6688,7692,5.0
3501,8849,5.0
7288,8690,5.0
3951,9187,4.0
6469,8420,5.0
8619,7227,5.0
2707,9174,5.0
98,5532,5.0
7568,8402,4.0
5830,6515,4.0
7915,3634,5.0
2007,8533,5.0
4715,461,4.0
8532,4317,5.0
929,8336,4.0
3638,9161,5.0
8333,8494,5.0
7332,9196,5.0
3448,8763,5.0
4603,5993,5.0
6367,8863,1.0
6810,9009,4.0
7788,8841,2.0
7333,5074,4.0
8305,5039,4.0
8009,6018,5.0
7167,6982,1.0
8262,5832,3.0
1290,368,5.0
4755,7803,5.0
3010,9187,5.0
6251,9068,5.0
8675,8726,5.0
3534,9196,5.0
3448,4546,5.0
8271,9147,5.0
3479,8271,2.0
7115,8884,5.0
3291,7942,5.0
1971,5074,5.0
8428,9187,5.0
2717,9014,5.0
2466,9187,5.0
8092,7819,5.0
995,5833,5.0
8071,3869,5.0
3997,4334,5.0
6836,9187,5.0
3748,5417,5.0
1311,7150,3.0
4149,6583,4.0
369,323,4.0
4715,3227,4.0
6541,6954,5.0
8215,7962,4.0
1997,9187,5.0
670,9184,5.0
6247,4787,5.0
4086,3466,5.0
640,9187,5.0
1691,9195,5.0
8232,7548,5.0
8343,7905,5.0
1217,7149,4.0
7480,9195,5.0
6826,5606,4.0
5115,9195,5.0
8569,9080,5.0
8187,7548,5.0
8564,9080,5.0
3534,9022,5.0
8663,7699,2.0
6400,9191,5.0
1457,7035,4.0
7148,9195,5.0
5835,7968,2.0
6713,9191,5.0
6749,9187,5.0
7590,4049,5.0
6403,9048,4.0
5238,9191,5.0
6819,9191,5.0
1004,9050,5.0
8003,9191,5.0
5346,9191,5.0
3049,9191,5.0
451,5132,4.0
8008,9142,5.0
7474,3016,5.0
6265,9196,5.0
8614,9181,5.0
5781,6983,4.0
8655,8956,5.0
8666,9196,5.0
8049,7723,5.0
1690,7753,5.0
1400,8856,5.0
8157,8794,3.0
813,8073,5.0
3782,6352,4.0
7008,6140,5.0
7678,9187,5.0
8628,9015,5.0
8664,9187,5.0
3288,8392,5.0
1845,9128,5.0
7771,1078,5.0
8341,5054,3.0
8619,5054,3.0
6543,9197,5.0
2717,8854,5.0
6127,8709,5.0
6549,9196,5.0
6882,4390,5.0
3215,9157,5.0
6026,9186,5.0
8446,9186,5.0
4391,593,5.0
8186,9186,5.0
7820,9157,5.0
4560,9138,5.0
6932,6657,4.0
5044,8622,5.0
995,8983,5.0
7855,972,5.0
6314,6831,5.0
8532,857,5.0
6357,8001,4.0
6541,8693,5.0
6529,8791,4.0
7873,9024,5.0
7083,2172,5.0
1621,2183,5.0
8655,8973,5.0
8655,9189,4.0
8633,7000,4.0
8477,9024,5.0
7393,9189,5.0
1690,9131,5.0
5570,7022,4.0
8077,9095,5.0
3907,7534,5.0
7083,2503,5.0
8480,9198,5.0
6653,8250,4.0
6279,9199,5.0
5828,1858,5.0
7197,2249,5.0
2933,9199,5.0
1061,8755,4.0
2512,9199,5.0
3997,9199,5.0
7777,9179,5.0
8265,1796,3.0
8317,8649,5.0
3014,2865,5.0
8448,9188,5.0
8601,6069,5.0
7825,9179,5.0
4352,9157,5.0
7895,9200,5.0
6325,9199,4.0
8422,7290,5.0
6030,4976,5.0
3298,593,3.0
7430,6810,5.0
7083,2506,5.0
5195,853,2.0
8532,6805,5.0
8532,2853,5.0
7424,81,4.0
1290,9199,5.0
285,1849,4.0
2922,6805,5.0
7289,9199,5.0
392,9199,5.0
8343,4364,5.0
7951,9165,5.0
2331,405,5.0
648,9107,5.0
8651,9157,5.0
7361,9036,5.0
7333,2853,5.0
8202,9164,4.0
8422,8487,5.0
645,8459,3.0
2901,8460,4.0
4571,7528,4.0
6688,9075,5.0
6925,9171,5.0
6788,4288,1.0
3874,8609,4.0
5015,9039,4.0
7976,9180,5.0
7755,9180,5.0
6636,6697,5.0
285,4811,4.0
8315,643,5.0
7747,9097,4.0
5514,8979,5.0
1519,8762,4.0
7747,7703,5.0
117,8979,4.0
7052,8767,5.0
7073,643,4.0
6618,7543,4.0
7136,7530,3.0
8509,4946,5.0
4766,7273,4.0
8655,9194,4.0
8404,2391,5.0
7083,2183,5.0
687,9194,5.0
6490,7107,5.0
8658,8656,4.0
1334,6446,4.0
1496,6712,1.0
8422,8035,5.0
8591,7107,4.0
4705,3157,3.0
2690,8437,3.0
1805,9146,4.0
7579,8923,4.0
7926,1812,3.0
3197,1987,5.0
7985,9146,5.0
7722,8437,5.0
7632,9000,5.0
5539,431,4.0
4501,8462,5.0
5118,8879,4.0
2547,1018,4.0
3298,1296,4.0
5364,8994,4.0
8162,9180,5.0
1544,2767,5.0
8616,128,5.0
4912,8891,5.0
3460,6159,3.0
7217,9180,1.0
1621,6783,5.0
8075,9092,4.0
2444,7988,4.0
3499,1671,3.0
5560,9087,5.0
5155,5901,4.0
6131,9164,4.0
8478,9164,5.0
4875,9143,5.0
2365,6173,2.0
5096,6445,5.0
6828,9185,5.0
7593,8659,5.0
6549,3948,5.0
2365,2117,4.0
4092,8525,4.0
6217,8525,3.0
6678,5860,2.0
5364,9126,4.0
4156,9164,5.0
4468,9154,5.0
1233,9167,5.0
6078,494,4.0
7447,9193,5.0
5462,9064,4.0
6409,9177,5.0
6605,6972,5.0
3818,7917,4.0
8532,864,4.0
6127,8981,5.0
8049,9150,5.0
7722,7845,5.0
4434,9164,2.0
8059,6233,5.0
3441,9148,5.0
6068,7569,5.0
3925,4166,5.0
5121,7875,3.0
7176,5554,4.0
7504,9193,5.0
8425,8829,5.0
4394,8969,3.0
1502,3574,5.0
6118,9200,5.0
8564,8913,4.0
7659,3347,4.0
4559,9185,5.0
4717,9178,5.0
2175,9178,5.0
7997,9185,5.0
1531,9158,4.0
4452,8746,5.0
1558,8215,4.0
5696,1182,5.0
3791,2743,5.0
8215,6488,5.0
6636,8132,5.0
3534,9164,5.0
1334,9200,5.0
8180,9200,5.0
8532,5642,5.0
612,8602,5.0
5592,4567,5.0
8235,6979,4.0
8339,9144,5.0
7404,9200,5.0
8286,8227,4.0
4256,7948,5.0
984,7028,3.0
8655,9185,5.0
5527,7633,5.0
8318,9164,5.0
299,9085,5.0
3055,8986,5.0
638,9200,5.0
8,9133,5.0
6517,9157,5.0
908,9200,5.0
8519,8662,5.0
2507,9167,5.0
7747,6904,5.0
265,6573,5.0
3534,9177,4.0
5832,9067,5.0
1621,1342,5.0
7052,9133,5.0
1621,1154,5.0
1415,4023,4.0
8263,9201,4.0
8656,9188,5.0
183,5021,3.0
6210,9179,4.0
8087,9179,4.0
3920,8134,5.0
596,9133,5.0
1334,5812,4.0
8658,9179,5.0
8625,9188,5.0
8341,9179,5.0
5272,9157,5.0
6696,6573,4.0
7946,8818,5.0
8691,9157,5.0
6573,9200,5.0
361,4992,5.0
6526,8260,5.0
7211,9179,5.0
4672,9133,5.0
2634,9133,4.0
1316,8970,5.0
925,8970,5.0
1784,3437,5.0
3407,1545,3.0
8315,4912,5.0
8503,8969,4.0
7997,9200,5.0
6788,8969,2.0
8669,7855,5.0
5832,8909,5.0
285,7858,4.0
4967,8583,5.0
5926,1809,3.0
427,8927,4.0
8462,6188,5.0
7937,9200,5.0
8568,8521,4.0
7632,7594,5.0
4414,9200,5.0
688,8353,4.0
8403,8825,4.0
3302,9145,5.0
6217,8673,4.0
8504,6106,5.0
7337,6584,4.0
6583,8796,4.0
5620,8984,5.0
3468,8796,5.0
7109,468,5.0
6400,4568,5.0
5229,5015,5.0
1918,1999,4.0
5874,9015,4.0
8628,9107,5.0
4801,5856,1.0
8662,9071,4.0
8346,7572,2.0
5981,9119,1.0
1707,7045,4.0
8653,4545,5.0
385,7875,5.0
6035,8080,3.0
8662,8953,4.0
8427,9009,5.0
8126,4545,5.0
6821,4545,4.0
7493,9119,5.0
8460,9112,4.0
8504,7723,5.0
8695,5733,5.0
8695,5711,5.0
8457,7873,5.0
8686,7967,5.0
6108,8771,3.0
8340,4929,3.0
1493,9049,5.0
5229,4793,5.0
2060,4299,5.0
18,4299,5.0
298,8472,5.0
954,9112,4.0
8543,7099,5.0
8374,4946,4.0
687,7044,4.0
6490,710,5.0
2870,8995,5.0
3586,8097,5.0
6143,6904,4.0
2328,5848,5.0
1534,5054,2.0
1533,8472,4.0
562,9112,4.0
2049,5616,5.0
5290,9107,5.0
5850,8795,2.0
7528,5786,5.0
4757,7059,4.0
3387,7788,2.0
8343,9102,1.0
1073,7249,3.0
2581,9192,4.0
7722,9064,5.0
7379,9064,4.0
6831,9192,4.0
6336,9192,5.0
2948,9099,4.0
7355,7632,5.0
1603,5609,5.0
8662,8911,4.0
7952,4771,5.0
7830,7557,3.0
6515,7249,3.0
7164,635,5.0
8655,9098,5.0
5108,8813,5.0
4650,8908,5.0
889,6969,4.0
4831,7579,3.0
1457,2311,4.0
8571,9046,5.0
5093,8860,2.0
3033,9030,3.0
7211,7691,5.0
4301,8743,5.0
7226,3991,5.0
8553,4658,5.0
17,5504,4.0
6541,7614,4.0
6349,9030,4.0
5291,8744,4.0
1979,8746,4.0
8662,9089,5.0
128,8964,4.0
3968,7808,5.0
8184,9089,3.0
4817,9121,5.0
5732,8902,5.0
6563,9121,5.0
8199,7745,4.0
7320,8915,5.0
2473,8830,5.0
8655,8985,5.0
2656,8916,5.0
8333,5373,5.0
889,5495,5.0
8534,9150,5.0
8662,7939,4.0
8662,8991,4.0
6958,5525,5.0
4334,5373,5.0
8333,5860,5.0
8333,6646,5.0
8695,5468,5.0
4202,1249,5.0
4847,9110,5.0
7320,9084,5.0
4359,9017,5.0
8634,39,4.0
8520,9017,5.0
1233,8734,5.0
8235,5236,3.0
4404,9017,2.0
7370,8965,5.0
3390,9017,5.0
1181,5563,4.0
2079,7114,4.0
7317,8853,4.0
8695,5757,5.0
6761,5342,5.0
8322,8815,5.0
94,8979,5.0
7827,7166,5.0
2507,7166,5.0
7729,8708,5.0
7657,1014,2.0
3474,4962,3.0
5178,9134,3.0
748,8459,3.0
8011,7251,5.0
5250,5735,3.0
4984,1848,2.0
2568,8990,5.0
6207,8726,5.0
6108,5471,3.0
5276,5462,2.0
4057,9103,4.0
7355,7072,5.0
8662,9068,5.0
8221,1492,5.0
8235,4860,3.0
5935,6083,3.0
7355,8854,5.0
5975,9012,4.0
6490,5982,5.0
4590,8977,4.0
8677,9051,5.0
2587,9051,5.0
7937,8820,3.0
4475,4356,2.0
7824,8999,3.0
8695,5694,5.0
8662,8999,4.0
116,8942,5.0
7726,9021,5.0
6195,9199,5.0
207,9165,5.0
5700,7983,4.0
2568,8415,5.0
2404,9184,5.0
3997,9187,5.0
8695,5950,5.0
6077,7366,5.0
8695,6162,5.0
7473,230,4.0
8695,6382,5.0
941,8683,4.0
2303,9151,3.0
1707,7913,4.0
4155,9187,5.0
5457,6771,5.0
8695,5902,5.0
6247,6831,5.0
6893,1490,5.0
5818,9195,5.0
1131,9195,5.0
8407,9139,5.0
7073,8500,4.0
6541,9164,5.0
6036,7213,5.0
8502,9187,5.0
908,9187,4.0
4286,4429,4.0
5269,4092,2.0
7337,4785,2.0
4986,6428,5.0
4955,8362,4.0
3299,9196,5.0
6325,9187,5.0
414,9178,5.0
6490,5882,5.0
893,3988,5.0
8695,6225,5.0
5755,8576,5.0
1179,9163,4.0
5151,9137,4.0
4692,8163,4.0
1698,9187,3.0
5592,829,5.0
8600,9177,5.0
6077,7845,5.0
5935,9183,3.0
8094,8673,5.0
8684,8323,5.0
7517,8755,5.0
6944,8774,3.0
8462,8062,5.0
8373,9182,4.0
7283,9187,5.0
8695,5833,5.0
8695,5829,5.0
8695,5949,4.0
1042,8755,5.0
743,9202,5.0
6490,8656,4.0
3985,8624,5.0
8185,6132,5.0
4209,7235,4.0
6814,9187,5.0
4761,2575,5.0
7915,6836,5.0
8600,8183,5.0
6178,9156,4.0
8621,8876,4.0
8068,6460,3.0
7698,9196,5.0
5982,8626,5.0
3294,9145,5.0
1871,8430,4.0
5949,9138,5.0
5244,9196,5.0
6563,8165,5.0
3711,9138,4.0
7464,8308,5.0
1807,9153,5.0
7273,9153,5.0
4345,2512,5.0
8343,7853,5.0
3853,9164,5.0
4434,9185,5.0
2741,150,4.0
1735,2103,4.0
2049,8308,4.0
